record_id,section,value,reaction_role,full_text
1,inputs,CC(C)(C)[O-].[Na+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)[O-].[Na+]""
}
amount: {
  ""moles"": {
    ""value"": 0.004480000119656324,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
2,inputs,CC(C)(C)[O-].[Na+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)[O-].[Na+]""
}
amount: {
  ""moles"": {
    ""value"": 0.004480000119656324,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
3,inputs,CC(=O)N(C)C,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(=O)N(C)C""
}
amount: {
  ""volume"": {
    ""value"": 0.025599999353289604,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
4,inputs,C1CNCCN1,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1CNCCN1""
}
amount: {
  ""moles"": {
    ""value"": 0.008059999905526638,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
5,inputs,CC1=CC(=C(C=C1)NC2=C(N=NC3=C2C=CC(=C3)Br)C#N)F,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC(=C(C=C1)NC2=C(N=NC3=C2C=CC(=C3)Br)C#N)F""
}
amount: {
  ""moles"": {
    ""value"": 0.0017900000093504786,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
6,inputs,CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C)C""
}
amount: {
  ""moles"": {
    ""value"": 0.0002690000110305846,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
7,inputs,C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.0001429999974789098,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
8,outcomes,CC1=CC(=C(C=C1)NC2=C(N=NC3=C2C=CC(=C3)N4CCNCC4)C#N)F,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC(=C(C=C1)NC2=C(N=NC3=C2C=CC(=C3)N4CCNCC4)C#N)F""
}
reaction_role: PRODUCT
is_desired_product: true
"
9,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 84.69999694824219,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
10,outcomes,CC1=CC(=C(C=C1)NC2=C(N=NC3=C2C=CC(=C3)N4CCNCC4)C#N)F,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC(=C(C=C1)NC2=C(N=NC3=C2C=CC(=C3)N4CCNCC4)C#N)F""
}
reaction_role: PRODUCT
is_desired_product: true
"
11,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 84.69999694824219,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
12,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0017800000496208668,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
13,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0017800000496208668,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
14,inputs,CC1=CC=CC=C1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC=CC=C1""
}
amount: {
  ""volume"": {
    ""value"": 0.11999999731779099,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
15,inputs,C[C@H](CN)O[Si](C)(C)C(C)(C)C,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C[C@H](CN)O[Si](C)(C)C(C)(C)C""
}
amount: {
  ""moles"": {
    ""value"": 0.017799999564886093,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
16,inputs,C1=CC=C(C=C1)COC2=C(C=C(C=C2)Br)F,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC=C(C=C1)COC2=C(C=C(C=C2)Br)F""
}
amount: {
  ""moles"": {
    ""value"": 0.017799999564886093,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
17,inputs,CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)C1=CC(=C(C(=C1)C(C)C)C2=CC=CC=C2P(C3CCCCC3)C4CCCCC4)C(C)C""
}
amount: {
  ""moles"": {
    ""value"": 0.0017800000496208668,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
18,inputs,CC(=O)O.CC(=O)O.[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(=O)O.CC(=O)O.[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.0017800000496208668,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
19,outcomes,C[C@H](CNC1=CC(=C(C=C1)OCC2=CC=CC=C2)F)O[Si](C)(C)C(C)(C)C,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C[C@H](CNC1=CC(=C(C=C1)OCC2=CC=CC=C2)F)O[Si](C)(C)C(C)(C)C""
}
reaction_role: PRODUCT
is_desired_product: true
"
20,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 73.5999984741211,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
21,outcomes,C[C@H](CNC1=CC(=C(C=C1)OCC2=CC=CC=C2)F)O[Si](C)(C)C(C)(C)C,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C[C@H](CNC1=CC(=C(C=C1)OCC2=CC=CC=C2)F)O[Si](C)(C)C(C)(C)C""
}
reaction_role: PRODUCT
is_desired_product: true
"
22,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 73.5999984741211,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
23,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.00019200000679120421,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
24,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.00019200000679120421,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
25,inputs,C1COCCO1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1COCCO1""
}
amount: {
  ""volume"": {
    ""value"": 0.012000000104308128,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
26,inputs,CN1CCNCC1,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN1CCNCC1""
}
amount: {
  ""moles"": {
    ""value"": 0.009999999776482582,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
27,inputs,COC(=O)C1=CC(=CC(=C1)Br)[N+](=O)[O-],REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""COC(=O)C1=CC(=CC(=C1)Br)[N+](=O)[O-]""
}
amount: {
  ""moles"": {
    ""value"": 0.007689999882131815,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
28,inputs,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C""
}
amount: {
  ""moles"": {
    ""value"": 0.00019200000679120421,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
29,inputs,C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.00019200000679120421,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
30,outcomes,CN1CCN(CC1)C2=CC(=CC(=C2)C(=O)OC)[N+](=O)[O-],PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN1CCN(CC1)C2=CC(=CC(=C2)C(=O)OC)[N+](=O)[O-]""
}
reaction_role: PRODUCT
is_desired_product: true
"
31,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 65.18000030517578,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
32,outcomes,CN1CCN(CC1)C2=CC(=CC(=C2)C(=O)OC)[N+](=O)[O-],PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN1CCN(CC1)C2=CC(=CC(=C2)C(=O)OC)[N+](=O)[O-]""
}
reaction_role: PRODUCT
is_desired_product: true
"
33,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 65.18000030517578,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
34,inputs,CC(C)(C)[O-].[Na+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)[O-].[Na+]""
}
amount: {
  ""moles"": {
    ""value"": 0.00007159999950090423,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
35,inputs,CC(C)(C)[O-].[Na+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)[O-].[Na+]""
}
amount: {
  ""moles"": {
    ""value"": 0.00007159999950090423,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
36,inputs,CC1=CC=CC=C1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC=CC=C1""
}
amount: {
  ""volume"": {
    ""value"": 0.0010000000474974513,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
37,inputs,CC1=CC2=C(N1)C=C(C=C2)OC(F)(F)F,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC2=C(N1)C=C(C=C2)OC(F)(F)F""
}
amount: {
  ""moles"": {
    ""value"": 0.00005109999983687885,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
38,inputs,C1=CC=C(C=C1)COC2=CC(=CC=C2)Br,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC=C(C=C1)COC2=CC(=CC=C2)Br""
}
amount: {
  ""moles"": {
    ""value"": 0.00007870000263210386,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
39,inputs,CC(C)(C)P(C1=CC=CC=C1C2=CC=CC=C2)C(C)(C)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)P(C1=CC=CC=C1C2=CC=CC=C2)C(C)(C)C""
}
amount: {
  ""moles"": {
    ""value"": 0.000015300000086426735,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
40,inputs,C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.000010200000360782724,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
41,outcomes,CC1=CC2=C(N1C3=CC(=CC=C3)OCC4=CC=CC=C4)C=C(C=C2)OC(F)(F)F,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC2=C(N1C3=CC(=CC=C3)OCC4=CC=CC=C4)C=C(C=C2)OC(F)(F)F""
}
reaction_role: PRODUCT
is_desired_product: true
"
42,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 59.06999969482422,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
43,outcomes,CC1=CC2=C(N1C3=CC(=CC=C3)OCC4=CC=CC=C4)C=C(C=C2)OC(F)(F)F,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC2=C(N1C3=CC(=CC=C3)OCC4=CC=CC=C4)C=C(C=C2)OC(F)(F)F""
}
reaction_role: PRODUCT
is_desired_product: true
"
44,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 59.06999969482422,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
45,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.002219999907538295,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
46,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.002219999907538295,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
47,inputs,COCCOC,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""COCCOC""
}
amount: {
  ""volume"": {
    ""value"": 0.009999999776482582,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
48,inputs,CC1=CN(C=N1)C2=C(C=C(C=C2)N)OC,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CN(C=N1)C2=C(C=C(C=C2)N)OC""
}
amount: {
  ""moles"": {
    ""value"": 0.0008870000019669533,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
49,inputs,CN1C[C@@H](OC2=C(C1)C=CC(=N2)Cl)C3=CC=CC=C3,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN1C[C@@H](OC2=C(C1)C=CC(=N2)Cl)C3=CC=CC=C3""
}
amount: {
  ""moles"": {
    ""value"": 0.0007389999809674919,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
50,inputs,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4""
}
amount: {
  ""moles"": {
    ""value"": 0.00007390000246232376,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
51,inputs,CC(=O)O.CC(=O)O.[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(=O)O.CC(=O)O.[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.00007390000246232376,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
52,outcomes,CC1=CN(C=N1)C2=C(C=C(C=C2)NC3=NC4=C(CN(C[C@@H](O4)C5=CC=CC=C5)C)C=C3)OC,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CN(C=N1)C2=C(C=C(C=C2)NC3=NC4=C(CN(C[C@@H](O4)C5=CC=CC=C5)C)C=C3)OC""
}
reaction_role: PRODUCT
is_desired_product: true
"
53,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 27.889999389648438,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
54,outcomes,CC1=CN(C=N1)C2=C(C=C(C=C2)NC3=NC4=C(CN(C[C@@H](O4)C5=CC=CC=C5)C)C=C3)OC,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CN(C=N1)C2=C(C=C(C=C2)NC3=NC4=C(CN(C[C@@H](O4)C5=CC=CC=C5)C)C=C3)OC""
}
reaction_role: PRODUCT
is_desired_product: true
"
55,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 27.889999389648438,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
56,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0010100000072270632,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
57,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0010100000072270632,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
58,inputs,COCCOC,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""COCCOC""
}
amount: {
  ""volume"": {
    ""value"": 0.0020000000949949026,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
