record_id,section,value,reaction_role,full_text
59,inputs,CC1=CN(C=N1)C2=C(C=C(C=C2)N)OC,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CN(C=N1)C2=C(C=C(C=C2)N)OC""
}
amount: {
  ""moles"": {
    ""value"": 0.0003370000049471855,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
60,inputs,CC1=NN(C(=C1)C2CN(CC3=C(O2)N=C(C=C3)Cl)CC#N)C,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=NN(C(=C1)C2CN(CC3=C(O2)N=C(C=C3)Cl)CC#N)C""
}
amount: {
  ""moles"": {
    ""value"": 0.0003370000049471855,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
61,inputs,C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1CCC(CC1)P(C2CCCCC2)C3=CC=CC=C3C4=CC=CC=C4""
}
amount: {
  ""moles"": {
    ""value"": 0.00003369999831193127,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
62,inputs,CC(=O)O.CC(=O)O.[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(=O)O.CC(=O)O.[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.00003369999831193127,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
63,outcomes,CC1=NN(C(=C1)C2CN(CC3=C(O2)N=C(C=C3)NC4=CC(=C(C=C4)N5C=C(N=C5)C)OC)CC#N)C,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=NN(C(=C1)C2CN(CC3=C(O2)N=C(C=C3)NC4=CC(=C(C=C4)N5C=C(N=C5)C)OC)CC#N)C""
}
reaction_role: PRODUCT
is_desired_product: true
"
64,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 16.549999237060547,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
65,outcomes,CC1=NN(C(=C1)C2CN(CC3=C(O2)N=C(C=C3)NC4=CC(=C(C=C4)N5C=C(N=C5)C)OC)CC#N)C,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=NN(C(=C1)C2CN(CC3=C(O2)N=C(C=C3)NC4=CC(=C(C=C4)N5C=C(N=C5)C)OC)CC#N)C""
}
reaction_role: PRODUCT
is_desired_product: true
"
66,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 16.549999237060547,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
67,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.006800000090152025,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
68,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.006800000090152025,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
69,inputs,C1COCCO1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1COCCO1""
}
amount: {
  ""volume"": {
    ""value"": 0.30000001192092896,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
70,inputs,CNC(=O)C1=C(C=CC=C1OC)N,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CNC(=O)C1=C(C=CC=C1OC)N""
}
amount: {
  ""moles"": {
    ""value"": 0.10199999809265137,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
71,inputs,CC1=NN(C=C1NC2=NC=C(C(=C2)I)C(F)(F)F)C,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=NN(C=C1NC2=NC=C(C(=C2)I)C(F)(F)F)C""
}
amount: {
  ""moles"": {
    ""value"": 0.06800000369548798,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
72,inputs,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C""
}
amount: {
  ""moles"": {
    ""value"": 0.006800000090152025,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
73,inputs,CC(=O)O.CC(=O)O.[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(=O)O.CC(=O)O.[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.0034000000450760126,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
74,outcomes,CC1=NN(C=C1NC2=NC=C(C(=C2)NC3=C(C(=CC=C3)OC)C(=O)NC)C(F)(F)F)C,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=NN(C=C1NC2=NC=C(C(=C2)NC3=C(C(=CC=C3)OC)C(=O)NC)C(F)(F)F)C""
}
reaction_role: PRODUCT
is_desired_product: true
"
75,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 58.529998779296875,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
76,outcomes,CC1=NN(C=C1NC2=NC=C(C(=C2)NC3=C(C(=CC=C3)OC)C(=O)NC)C(F)(F)F)C,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=NN(C=C1NC2=NC=C(C(=C2)NC3=C(C(=CC=C3)OC)C(=O)NC)C(F)(F)F)C""
}
reaction_role: PRODUCT
is_desired_product: true
"
77,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 58.529998779296875,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
78,inputs,CC(C)(C)[O-].[Na+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)[O-].[Na+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0003530000103637576,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
79,inputs,CC(C)(C)[O-].[Na+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)[O-].[Na+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0003530000103637576,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
80,inputs,CC1=CC=CC=C1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC=CC=C1""
}
amount: {
  ""volume"": {
    ""value"": 0.009999999776482582,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
81,inputs,C1CCN(CC1)C2CCNCC2,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1CCN(CC1)C2CCNCC2""
}
amount: {
  ""moles"": {
    ""value"": 0.003530000103637576,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
82,inputs,C1=CC(=CC=C1Br)I,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC(=CC=C1Br)I""
}
amount: {
  ""moles"": {
    ""value"": 0.003530000103637576,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
83,inputs,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C""
}
amount: {
  ""moles"": {
    ""value"": 0.0003530000103637576,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
84,inputs,C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.00017699999443721026,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
85,outcomes,C1CCN(CC1)C2CCN(CC2)C3=CC=C(C=C3)Br,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1CCN(CC1)C2CCN(CC2)C3=CC=C(C=C3)Br""
}
reaction_role: PRODUCT
is_desired_product: true
"
86,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 64.41000366210938,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
87,outcomes,C1CCN(CC1)C2CCN(CC2)C3=CC=C(C=C3)Br,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1CCN(CC1)C2CCN(CC2)C3=CC=C(C=C3)Br""
}
reaction_role: PRODUCT
is_desired_product: true
"
88,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 64.41000366210938,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
89,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.000035000000934815034,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
90,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.000035000000934815034,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
91,inputs,C1COCCO1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1COCCO1""
}
amount: {
  ""volume"": {
    ""value"": 0.004000000189989805,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
92,inputs,CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3)OC(=CC2=O)N4CCOCC4,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3)OC(=CC2=O)N4CCOCC4""
}
amount: {
  ""moles"": {
    ""value"": 0.0003499999875202775,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
93,inputs,C1=C(C=C(C=C1F)Br)C#N,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=C(C=C(C=C1F)Br)C#N""
}
amount: {
  ""moles"": {
    ""value"": 0.00043700000969693065,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
94,inputs,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C""
}
amount: {
  ""moles"": {
    ""value"": 0.000035000000934815034,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
95,inputs,CC(=O)O.CC(=O)O.[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(=O)O.CC(=O)O.[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.000017500000467407517,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
96,outcomes,CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC(=CC(=C4)C#N)F)OC(=CC2=O)N5CCOCC5,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC(=CC(=C4)C#N)F)OC(=CC2=O)N5CCOCC5""
}
reaction_role: PRODUCT
is_desired_product: true
"
97,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 52.41999816894531,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
98,outcomes,CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC(=CC(=C4)C#N)F)OC(=CC2=O)N5CCOCC5,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC(=CC(=C4)C#N)F)OC(=CC2=O)N5CCOCC5""
}
reaction_role: PRODUCT
is_desired_product: true
"
99,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 52.41999816894531,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
100,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0027000000700354576,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
101,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0027000000700354576,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
102,inputs,C1COCCO1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1COCCO1""
}
amount: {
  ""volume"": {
    ""value"": 0.019999999552965164,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
103,inputs,CN1C(=CC=N1)N,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN1C(=CC=N1)N""
}
amount: {
  ""moles"": {
    ""value"": 0.0016199999954551458,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
104,inputs,C1=CN=C(C=C1Cl)Cl,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CN=C(C=C1Cl)Cl""
}
amount: {
  ""moles"": {
    ""value"": 0.0013500000350177288,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
105,inputs,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C""
}
amount: {
  ""moles"": {
    ""value"": 0.0002699999895412475,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
106,inputs,C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.00013499999477062374,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
107,outcomes,CN1C(=CC=N1)NC2=NC=CC(=C2)Cl,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN1C(=CC=N1)NC2=NC=CC(=C2)Cl""
}
reaction_role: PRODUCT
is_desired_product: true
"
108,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 23.40999984741211,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
109,outcomes,CN1C(=CC=N1)NC2=NC=CC(=C2)Cl,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN1C(=CC=N1)NC2=NC=CC(=C2)Cl""
}
reaction_role: PRODUCT
is_desired_product: true
"
110,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 23.40999984741211,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
111,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0006880000000819564,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
112,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0006880000000819564,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
113,inputs,C1COCCO1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1COCCO1""
}
amount: {
  ""volume"": {
    ""value"": 0.03700000047683716,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
114,inputs,CNC(=O)C1=C(C=CC=C1OC)N,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CNC(=O)C1=C(C=CC=C1OC)N""
}
amount: {
  ""moles"": {
    ""value"": 0.013799999840557575,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
115,inputs,CC1=NN(C=C1NC2=NC=C(C(=C2)I)C(F)(F)F)C,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=NN(C=C1NC2=NC=C(C(=C2)I)C(F)(F)F)C""
}
amount: {
  ""moles"": {
    ""value"": 0.00687999976798892,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
116,inputs,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C""
}
amount: {
  ""moles"": {
    ""value"": 0.0006880000000819564,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
117,inputs,CC(=O)O.CC(=O)O.[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(=O)O.CC(=O)O.[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.0003440000000409782,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
