record_id,section,value,reaction_role,full_text
118,outcomes,CC1=NN(C=C1NC2=NC=C(C(=C2)NC3=C(C(=CC=C3)OC)C(=O)NC)C(F)(F)F)C,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=NN(C=C1NC2=NC=C(C(=C2)NC3=C(C(=CC=C3)OC)C(=O)NC)C(F)(F)F)C""
}
reaction_role: PRODUCT
is_desired_product: true
"
119,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 52.5099983215332,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
120,outcomes,CC1=NN(C=C1NC2=NC=C(C(=C2)NC3=C(C(=CC=C3)OC)C(=O)NC)C(F)(F)F)C,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=NN(C=C1NC2=NC=C(C(=C2)NC3=C(C(=CC=C3)OC)C(=O)NC)C(F)(F)F)C""
}
reaction_role: PRODUCT
is_desired_product: true
"
121,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 52.5099983215332,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
122,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0016599999507889152,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
123,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.0016599999507889152,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
124,inputs,C1COCCO1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1COCCO1""
}
amount: {
  ""volume"": {
    ""value"": 0.0020000000949949026,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
125,inputs,CC(C)(C)OC(=O)N1CCC(CC1)(CN=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)N,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)OC(=O)N1CCC(CC1)(CN=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)N""
}
amount: {
  ""moles"": {
    ""value"": 0.0011899999808520079,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
126,inputs,C1=CN=C(C=C1C(F)(F)F)Br,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CN=C(C=C1C(F)(F)F)Br""
}
amount: {
  ""moles"": {
    ""value"": 0.0011899999808520079,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
127,inputs,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C""
}
amount: {
  ""moles"": {
    ""value"": 0.00005339999916031957,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
128,inputs,CC(=O)O.CC(=O)O.[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(=O)O.CC(=O)O.[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.00003559999822755344,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
129,outcomes,CC(C)(C)OC(=O)N1CCC(CC1)(CN=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)NC4=NC=CC(=C4)C(F)(F)F,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)OC(=O)N1CCC(CC1)(CN=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)NC4=NC=CC(=C4)C(F)(F)F""
}
reaction_role: PRODUCT
is_desired_product: true
"
130,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 71.41999816894531,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
131,outcomes,CC(C)(C)OC(=O)N1CCC(CC1)(CN=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)NC4=NC=CC(=C4)C(F)(F)F,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)OC(=O)N1CCC(CC1)(CN=C(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)NC4=NC=CC(=C4)C(F)(F)F""
}
reaction_role: PRODUCT
is_desired_product: true
"
132,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 71.41999816894531,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
133,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.00024399999529123306,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
134,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.00024399999529123306,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
135,inputs,C1COCCO1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1COCCO1""
}
amount: {
  ""volume"": {
    ""value"": 0.003000000026077032,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
136,inputs,CS(=O)(=O)CC1=CC(=CC=C1)N,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CS(=O)(=O)CC1=CC(=CC=C1)N""
}
amount: {
  ""moles"": {
    ""value"": 0.0009740000241436064,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
137,inputs,COC1=C(C=CC(=C1)F)C2=NC(=NC=C2F)Cl,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""COC1=C(C=CC(=C1)F)C2=NC(=NC=C2F)Cl""
}
amount: {
  ""moles"": {
    ""value"": 0.0009740000241436064,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
138,inputs,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C""
}
amount: {
  ""moles"": {
    ""value"": 0.00024399999529123306,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
139,inputs,C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.00019500000053085387,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
140,outcomes,COC1=C(C=CC(=C1)F)C2=NC(=NC=C2F)NC3=CC=CC(=C3)CS(=O)(=O)C,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""COC1=C(C=CC(=C1)F)C2=NC(=NC=C2F)NC3=CC=CC(=C3)CS(=O)(=O)C""
}
reaction_role: PRODUCT
is_desired_product: true
"
141,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 50.63999938964844,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
142,outcomes,COC1=C(C=CC(=C1)F)C2=NC(=NC=C2F)NC3=CC=CC(=C3)CS(=O)(=O)C,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""COC1=C(C=CC(=C1)F)C2=NC(=NC=C2F)NC3=CC=CC(=C3)CS(=O)(=O)C""
}
reaction_role: PRODUCT
is_desired_product: true
"
143,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 50.63999938964844,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
144,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.000035000000934815034,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
145,inputs,C(=O)([O-])[O-].[Cs+].[Cs+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C(=O)([O-])[O-].[Cs+].[Cs+]""
}
amount: {
  ""moles"": {
    ""value"": 0.000035000000934815034,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
146,inputs,C1COCCO1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1COCCO1""
}
amount: {
  ""volume"": {
    ""value"": 0.004000000189989805,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
147,inputs,CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3)OC(=CC2=O)N4CCOCC4,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3)OC(=CC2=O)N4CCOCC4""
}
amount: {
  ""moles"": {
    ""value"": 0.0003499999875202775,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
148,inputs,COC1=CC(=CC=C1)Br,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""COC1=CC(=CC=C1)Br""
}
amount: {
  ""moles"": {
    ""value"": 0.00043700000969693065,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
149,inputs,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C""
}
amount: {
  ""moles"": {
    ""value"": 0.000035000000934815034,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
150,inputs,CC(=O)O.CC(=O)O.[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(=O)O.CC(=O)O.[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.000017500000467407517,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
151,outcomes,CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC(=CC=C4)OC)OC(=CC2=O)N5CCOCC5,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC(=CC=C4)OC)OC(=CC2=O)N5CCOCC5""
}
reaction_role: PRODUCT
is_desired_product: true
"
152,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 27.520000457763672,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
153,outcomes,CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC(=CC=C4)OC)OC(=CC2=O)N5CCOCC5,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CN(C)C(=O)C1=CC2=C(C(=C1)C3CCCN3C4=CC(=CC=C4)OC)OC(=CC2=O)N5CCOCC5""
}
reaction_role: PRODUCT
is_desired_product: true
"
154,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 27.520000457763672,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
155,inputs,CC(C)(C)[O-].[Na+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)[O-].[Na+]""
}
amount: {
  ""moles"": {
    ""value"": 0.00019500000053085387,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
156,inputs,CC(C)(C)[O-].[Na+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)[O-].[Na+]""
}
amount: {
  ""moles"": {
    ""value"": 0.00019500000053085387,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
157,inputs,C1COCCO1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1COCCO1""
}
amount: {
  ""volume"": {
    ""value"": 0.0008999999845400453,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
158,inputs,CC1=CC2=C(N1)C=C(C=C2)OC(F)(F)F,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC2=C(N1)C=C(C=C2)OC(F)(F)F""
}
amount: {
  ""moles"": {
    ""value"": 0.00013899999612476677,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
159,inputs,C1=CC=C(C=C1)COC2=CC(=CC=C2)I,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC=C(C=C1)COC2=CC(=CC=C2)I""
}
amount: {
  ""moles"": {
    ""value"": 0.00016700000560376793,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
160,inputs,CC(C)(C)P(C1=CC=CC=C1C2=CC=CC=C2)C(C)(C)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)P(C1=CC=CC=C1C2=CC=CC=C2)C(C)(C)C""
}
amount: {
  ""moles"": {
    ""value"": 0.00003139999898849055,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
161,inputs,C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.C1=CC=C(C=C1)/C=C/C(=O)/C=C/C2=CC=CC=C2.[Pd].[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.00001049999991664663,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
162,outcomes,CC1=CC2=C(N1C3=CC(=CC=C3)OCC4=CC=CC=C4)C=C(C=C2)OC(F)(F)F,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC2=C(N1C3=CC(=CC=C3)OCC4=CC=CC=C4)C=C(C=C2)OC(F)(F)F""
}
reaction_role: PRODUCT
is_desired_product: true
"
163,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 40.16999816894531,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
164,outcomes,CC1=CC2=C(N1C3=CC(=CC=C3)OCC4=CC=CC=C4)C=C(C=C2)OC(F)(F)F,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC2=C(N1C3=CC(=CC=C3)OCC4=CC=CC=C4)C=C(C=C2)OC(F)(F)F""
}
reaction_role: PRODUCT
is_desired_product: true
"
165,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 40.16999816894531,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
166,inputs,CC(C)(C)[O-].[Na+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)[O-].[Na+]""
}
amount: {
  ""moles"": {
    ""value"": 0.00029799999902024865,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
167,inputs,CC(C)(C)[O-].[Na+],REAGENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(C)(C)[O-].[Na+]""
}
amount: {
  ""moles"": {
    ""value"": 0.00029799999902024865,
    ""units"": ""MOLE""
  }
}
reaction_role: REAGENT
"
168,inputs,CC1=CC=CC=C1,SOLVENT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1=CC=CC=C1""
}
amount: {
  ""volume"": {
    ""value"": 0.009999999776482582,
    ""units"": ""LITER""
  }
}
reaction_role: SOLVENT
"
169,inputs,C1CNC1,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1CNC1""
}
amount: {
  ""moles"": {
    ""value"": 0.01489999983459711,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
170,inputs,C1=CC(=CC=C1C#N)Br,REACTANT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1=CC(=CC=C1C#N)Br""
}
amount: {
  ""moles"": {
    ""value"": 0.007439999841153622,
    ""units"": ""MOLE""
  }
}
reaction_role: REACTANT
"
171,inputs,CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C,CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC1(C2=C(C(=CC=C2)P(C3=CC=CC=C3)C4=CC=CC=C4)OC5=C1C=CC=C5P(C6=CC=CC=C6)C7=CC=CC=C7)C""
}
amount: {
  ""moles"": {
    ""value"": 0.00029799999902024865,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
172,inputs,CC(=O)O.CC(=O)O.[Pd],CATALYST,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""CC(=O)O.CC(=O)O.[Pd]""
}
amount: {
  ""moles"": {
    ""value"": 0.0002229999954579398,
    ""units"": ""MOLE""
  }
}
reaction_role: CATALYST
"
173,outcomes,C1CN(C1)C2=CC=C(C=C2)C#N,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1CN(C1)C2=CC=C(C=C2)C#N""
}
reaction_role: PRODUCT
is_desired_product: true
"
174,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 61.9900016784668,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
175,outcomes,C1CN(C1)C2=CC=C(C=C2)C#N,PRODUCT,"identifiers: {
  ""type"": ""SMILES"",
  ""value"": ""C1CN(C1)C2=CC=C(C=C2)C#N""
}
reaction_role: PRODUCT
is_desired_product: true
"
176,outcomes,,,"{
  ""analysisKey"": """",
  ""type"": ""YIELD"",
  ""details"": """",
  ""usesInternalStandard"": false,
  ""isNormalized"": false,
  ""usesAuthenticStandard"": false,
  ""percentage"": {
    ""value"": 61.9900016784668,
    ""precision"": 0
  },
  ""stringValue"": """"
}
"
